2023/11/18 02:18:38.737	006	00436	04313	225.48	 77.68
2023/11/18 02:44:20.154	006	00436	04313	309.03	  0.00
2023/11/18 03:10:05.570	006	00437	04313	 32.55	-77.67
2023/11/18 03:35:51.003	006	00437	04314	116.06	  0.00
2023/11/18 04:01:32.394	006	00438	04314	199.60	 77.67
2023/11/18 04:27:13.787	006	00438	04314	283.13	  0.00
2023/11/18 04:52:59.223	006	00439	04314	  6.65	-77.67
2023/11/18 05:18:44.650	006	00439	04315	 90.17	  0.00
2023/11/18 05:44:26.064	006	00440	04315	173.71	 77.67
2023/11/18 06:10:07.508	006	00440	04315	257.24	  0.00
2023/11/18 06:35:52.953	006	00441	04315	340.76	-77.67
2023/11/18 07:01:38.352	006	00441	04316	 64.28	  0.00
2023/11/18 07:27:19.765	006	00442	04316	147.82	 77.67
2023/11/18 07:53:01.227	006	00442	04316	231.35	  0.00
2023/11/18 08:18:46.679	006	00443	04316	314.86	-77.67
2023/11/18 08:44:32.059	006	00443	04317	 38.39	  0.00
2023/11/18 09:10:13.443	006	00444	04317	121.93	 77.67
2023/11/18 09:35:54.887	006	00444	04317	205.46	  0.00
2023/11/18 10:01:40.336	006	00445	04317	288.97	-77.67
2023/11/18 10:27:25.712	006	00445	04318	 12.50	  0.00
2023/11/18 10:53:07.079	006	00446	04318	 96.04	 77.68
2023/11/18 11:18:48.510	006	00446	04318	179.57	  0.00
2023/11/18 11:44:33.962	006	00447	04318	263.08	-77.68
2023/11/18 12:10:19.343	006	00447	04319	346.61	  0.00
2023/11/18 12:36:00.689	006	00448	04319	 70.15	 77.68
2023/11/18 13:01:42.098	006	00448	04319	153.68	  0.00
2023/11/18 13:27:27.541	006	00449	04319	237.19	-77.68
2023/11/18 13:53:12.932	006	00449	04320	320.72	  0.00
2023/11/18 14:18:54.297	006	00450	04320	 44.26	 77.68
2023/11/18 14:44:35.711	006	00450	04320	127.79	  0.00
2023/11/18 15:10:21.148	006	00451	04320	211.31	-77.67
2023/11/18 15:36:06.565	006	00451	04321	294.83	  0.00
2023/11/18 16:01:47.959	006	00452	04321	 18.37	 77.67
2023/11/18 16:27:29.382	006	00452	04321	101.90	  0.00
2023/11/18 16:53:14.855	006	00453	04321	185.42	-77.67
2023/11/18 17:19:00.321	006	00453	04322	268.94	  0.00
2023/11/18 17:44:41.722	006	00454	04322	352.47	 77.67
2023/11/18 18:10:23.124	006	00454	04322	 76.01	  0.00
2023/11/18 18:36:08.610	006	00455	04322	159.53	-77.67
2023/11/18 19:01:54.095	006	00455	04323	243.05	  0.00
2023/11/18 19:27:35.483	006	00456	04323	326.58	 77.67
2023/11/18 19:53:16.857	006	00456	04323	 50.12	  0.00
2023/11/18 20:19:02.305	006	00457	04323	133.64	-77.67
2023/11/18 20:44:47.759	006	00457	04324	217.16	  0.00
2023/11/18 21:10:29.155	006	00458	04324	300.69	 77.67
2023/11/18 21:36:10.531	006	00458	04324	 24.23	  0.00
2023/11/18 22:01:55.937	006	00459	04324	107.75	-77.68
2023/11/18 22:27:41.358	006	00459	04325	191.27	  0.00
2023/11/18 22:53:22.755	006	00460	04325	274.80	 77.68
2023/11/18 23:19:04.126	006	00460	04325	358.34	  0.00
2023/11/18 23:44:49.505	006	00461	04325	 81.86	-77.68
2023/11/19 00:10:34.914	006	00461	04326	165.38	  0.00
2023/11/19 00:36:16.332	006	00462	04326	248.91	 77.68
2023/11/19 01:01:57.724	006	00462	04326	332.45	  0.00
2023/11/19 01:27:43.097	006	00463	04326	 55.97	-77.67
2023/11/19 01:53:28.505	006	00463	04327	139.49	  0.00
2023/11/19 02:19:09.925	006	00464	04327	223.02	 77.68
2023/11/19 02:44:51.329	006	00464	04327	306.56	  0.00
2023/11/19 03:10:36.757	006	00465	04327	 30.08	-77.67
2023/11/19 03:36:22.202	006	00465	04328	113.60	  0.00
2023/11/19 04:02:03.583	006	00466	04328	197.13	 77.67
2023/11/19 04:27:44.967	006	00466	04328	280.67	  0.00
2023/11/19 04:53:30.414	006	00467	04328	  4.19	-77.67
2023/11/19 05:19:15.851	006	00467	04329	 87.71	  0.00
2023/11/19 05:44:57.258	006	00468	04329	171.25	 77.67
2023/11/19 06:10:38.695	006	00468	04329	254.78	  0.00
2023/11/19 06:36:24.150	006	00469	04329	338.29	-77.67
2023/11/19 07:02:09.557	006	00469	04330	 61.81	  0.00
2023/11/19 07:27:50.958	006	00470	04330	145.36	 77.67
2023/11/19 07:53:32.407	006	00470	04330	228.89	  0.00
2023/11/19 08:19:17.868	006	00471	04330	312.40	-77.67
2023/11/19 08:45:03.259	006	00471	04331	 35.92	  0.00
2023/11/19 09:10:44.629	006	00472	04331	119.47	 77.67
2023/11/19 09:36:26.059	006	00472	04331	203.00	  0.00
2023/11/19 10:02:11.520	006	00473	04331	286.51	-77.67
2023/11/19 10:27:56.909	006	00473	04332	 10.03	  0.00
2023/11/19 10:53:38.264	006	00474	04332	 93.58	 77.68
2023/11/19 11:19:19.680	006	00474	04332	177.11	  0.00
2023/11/19 11:45:05.142	006	00475	04332	260.62	-77.68
2023/11/19 12:10:50.536	006	00475	04333	344.14	  0.00
2023/11/19 12:36:31.873	006	00476	04333	 67.69	 77.68
2023/11/19 13:02:13.269	006	00476	04333	151.22	  0.00
2023/11/19 13:27:58.720	006	00477	04333	234.73	-77.68
2023/11/19 13:53:44.124	006	00477	04334	318.25	  0.00
2023/11/19 14:19:25.484	006	00478	04334	 41.79	 77.67
2023/11/19 14:45:06.889	006	00478	04334	125.33	  0.00
2023/11/19 15:10:52.337	006	00479	04334	208.84	-77.67
2023/11/19 15:36:37.770	006	00479	04335	292.36	  0.00
2023/11/19 16:02:19.158	006	00480	04335	 15.90	 77.67
2023/11/19 16:28:00.571	006	00480	04335	 99.43	  0.00
2023/11/19 16:53:46.055	006	00481	04335	182.95	-77.67
2023/11/19 17:19:31.536	006	00481	04336	266.47	  0.00
2023/11/19 17:45:12.928	006	00482	04336	350.01	 77.67
2023/11/19 18:10:54.317	006	00482	04336	 73.54	  0.00
2023/11/19 18:36:39.809	006	00483	04336	157.06	-77.67
2023/11/19 19:02:25.302	006	00483	04337	240.58	  0.00
2023/11/19 19:28:06.684	006	00484	04337	324.12	 77.67
2023/11/19 19:53:48.050	006	00484	04337	 47.65	  0.00
2023/11/19 20:19:33.500	006	00485	04337	131.17	-77.67
2023/11/19 20:45:18.958	006	00485	04338	214.69	  0.00
2023/11/19 21:11:00.349	006	00486	04338	298.23	 77.67
2023/11/19 21:36:41.716	006	00486	04338	 21.76	  0.00
2023/11/19 22:02:27.125	006	00487	04338	105.28	-77.68
2023/11/19 22:28:12.551	006	00487	04339	188.80	  0.00
2023/11/19 22:53:53.943	006	00488	04339	272.34	 77.68
2023/11/19 23:19:35.307	006	00488	04339	355.87	  0.00
2023/11/19 23:45:20.691	006	00489	04339	 79.39	-77.68
2023/11/20 00:11:06.107	006	00489	04340	162.91	  0.00
2023/11/20 00:36:47.520	006	00490	04340	246.44	 77.68
2023/11/20 01:02:28.906	006	00490	04340	329.98	  0.00
2023/11/20 01:28:14.289	006	00491	04340	 53.51	-77.67
2023/11/20 01:53:59.708	006	00491	04341	137.02	  0.00
2023/11/20 02:19:41.119	006	00492	04341	220.55	 77.67
2023/11/20 02:45:22.514	006	00492	04341	304.09	  0.00
2023/11/20 03:11:07.950	006	00493	04341	 27.61	-77.67
2023/11/20 03:36:53.403	006	00493	04342	111.13	  0.00
2023/11/20 04:02:34.779	006	00494	04342	194.67	 77.67
2023/11/20 04:28:16.160	006	00494	04342	278.20	  0.00
2023/11/20 04:54:01.615	006	00495	04342	  1.72	-77.67
2023/11/20 05:19:47.058	006	00495	04343	 85.24	  0.00
2023/11/20 05:45:28.460	006	00496	04343	168.78	 77.67
2023/11/20 06:11:09.892	006	00496	04343	252.31	  0.00
2023/11/20 06:36:55.354	006	00497	04343	335.82	-77.67
2023/11/20 07:02:40.767	006	00497	04344	 59.35	  0.00
2023/11/20 07:28:22.158	006	00498	04344	142.89	 77.67
2023/11/20 07:54:03.598	006	00498	04344	226.42	  0.00
2023/11/20 08:19:49.066	006	00499	04344	309.93	-77.67
2023/11/20 08:45:34.463	006	00499	04345	 33.46	  0.00
2023/11/20 09:11:15.825	006	00500	04345	117.00	 77.67
2023/11/20 09:36:57.246	006	00500	04345	200.53	  0.00
2023/11/20 10:02:42.714	006	00501	04345	284.04	-77.67
2023/11/20 10:28:28.113	006	00501	04346	  7.57	  0.00
2023/11/20 10:54:09.458	006	00502	04346	 91.11	 77.68
2023/11/20 11:19:50.864	006	00502	04346	174.64	  0.00
2023/11/20 11:45:36.333	006	00503	04346	258.15	-77.68
2023/11/20 12:11:21.736	006	00503	04347	341.68	  0.00
2023/11/20 12:37:03.068	006	00504	04347	 65.22	 77.68
2023/11/20 13:02:44.457	006	00504	04347	148.75	  0.00
2023/11/20 13:28:29.911	006	00505	04347	232.26	-77.68
2023/11/20 13:54:15.322	006	00505	04348	315.79	  0.00
2023/11/20 14:19:56.682	006	00506	04348	 39.33	 77.67
2023/11/20 14:45:38.084	006	00506	04348	122.86	  0.00
2023/11/20 15:11:23.540	006	00507	04348	206.38	-77.67
2023/11/20 15:37:08.982	006	00507	04349	289.90	  0.00
2023/11/20 16:02:50.369	006	00508	04349	 13.43	 77.67
2023/11/20 16:28:31.777	006	00508	04349	 96.97	  0.00
2023/11/20 16:54:17.268	006	00509	04349	180.49	-77.67
2023/11/20 17:20:02.759	006	00509	04350	264.01	  0.00
2023/11/20 17:45:44.146	006	00510	04350	347.54	 77.67
2023/11/20 18:11:25.528	006	00510	04350	 71.08	  0.00
2023/11/20 18:37:11.019	006	00511	04350	154.60	-77.67
2023/11/20 19:02:56.514	006	00511	04351	238.12	  0.00
2023/11/20 19:28:37.895	006	00512	04351	321.65	 77.67
2023/11/20 19:54:19.259	006	00512	04351	 45.19	  0.00
2023/11/20 20:20:04.706	006	00513	04351	128.70	-77.67
2023/11/20 20:45:50.164	006	00513	04352	212.22	  0.00
2023/11/20 21:11:31.554	006	00514	04352	295.76	 77.67
2023/11/20 21:37:12.919	006	00514	04352	 19.30	  0.00
2023/11/20 22:02:58.326	006	00515	04352	102.82	-77.68
2023/11/20 22:28:43.751	006	00515	04353	186.33	  0.00
2023/11/20 22:54:25.143	006	00516	04353	269.87	 77.68
2023/11/20 23:20:06.507	006	00516	04353	353.41	  0.00
2023/11/20 23:45:51.891	006	00517	04353	 76.93	-77.68
2023/11/21 00:11:37.308	006	00517	04354	160.44	  0.00
2023/11/21 00:37:18.721	006	00518	04354	243.98	 77.68
2023/11/21 01:03:00.108	006	00518	04354	327.52	  0.00
2023/11/21 01:28:45.497	006	00519	04354	 51.04	-77.67
2023/11/21 01:54:30.921	006	00519	04355	134.55	  0.00
2023/11/21 02:20:12.327	006	00520	04355	218.09	 77.67
2023/11/21 02:45:53.719	006	00520	04355	301.63	  0.00
2023/11/21 03:11:39.159	006	00521	04355	 25.15	-77.67
2023/11/21 03:37:24.612	006	00521	04356	108.66	  0.00
2023/11/21 04:03:05.989	006	00522	04356	192.20	 77.67
2023/11/21 04:28:47.374	006	00522	04356	275.74	  0.00
2023/11/21 04:54:32.832	006	00523	04356	359.25	-77.67
2023/11/21 05:20:18.274	006	00523	04357	 82.77	  0.00
2023/11/21 05:45:59.675	006	00524	04357	166.31	 77.67
2023/11/21 06:11:41.110	006	00524	04357	249.84	  0.00
2023/11/21 06:37:26.574	006	00525	04357	333.36	-77.67
2023/11/21 07:03:11.986	006	00525	04358	 56.88	  0.00
2023/11/21 07:28:53.372	006	00526	04358	140.43	 77.67
2023/11/21 07:54:34.810	006	00526	04358	223.95	  0.00
2023/11/21 08:20:20.278	006	00527	04358	307.46	-77.67
2023/11/21 08:46:05.675	006	00527	04359	 30.99	  0.00
2023/11/21 09:11:47.034	006	00528	04359	114.54	 77.67
2023/11/21 09:37:28.454	006	00528	04359	198.06	  0.00
2023/11/21 10:03:13.925	006	00529	04359	281.57	-77.67
2023/11/21 10:28:59.325	006	00529	04360	  5.10	  0.00
2023/11/21 10:54:40.667	006	00530	04360	 88.64	 77.68
2023/11/21 11:20:22.070	006	00530	04360	172.17	  0.00
2023/11/21 11:46:07.540	006	00531	04360	255.68	-77.68
2023/11/21 12:11:52.944	006	00531	04361	339.21	  0.00
2023/11/21 12:37:34.276	006	00532	04361	 62.75	 77.68
2023/11/21 13:03:15.666	006	00532	04361	146.28	  0.00
2023/11/21 13:29:01.119	006	00533	04361	229.80	-77.68
2023/11/21 13:54:46.529	006	00533	04362	313.32	  0.00
2023/11/21 14:20:27.894	006	00534	04362	 36.86	 77.67
2023/11/21 14:46:09.301	006	00534	04362	120.39	  0.00
2023/11/21 15:11:54.759	006	00535	04362	203.91	-77.67
2023/11/21 15:37:40.203	006	00535	04363	287.43	  0.00
2023/11/21 16:03:21.594	006	00536	04363	 10.97	 77.67
2023/11/21 16:29:03.004	006	00536	04363	 94.50	  0.00
2023/11/21 16:54:48.496	006	00537	04363	178.02	-77.67
2023/11/21 17:20:33.987	006	00537	04364	261.54	  0.00
2023/11/21 17:46:15.375	006	00538	04364	345.08	 77.67
2023/11/21 18:11:56.756	006	00538	04364	 68.61	  0.00
2023/11/21 18:37:42.243	006	00539	04364	152.13	-77.67
2023/11/21 19:03:27.732	006	00539	04365	235.65	  0.00
2023/11/21 19:29:09.116	006	00540	04365	319.19	 77.67
2023/11/21 19:54:50.485	006	00540	04365	 42.72	  0.00
2023/11/21 20:20:35.926	006	00541	04365	126.24	-77.67
2023/11/21 20:46:21.375	006	00541	04366	209.76	  0.00
2023/11/21 21:12:02.769	006	00542	04366	293.29	 77.68
2023/11/21 21:37:44.138	006	00542	04366	 16.83	  0.00
2023/11/21 22:03:29.538	006	00543	04366	100.35	-77.68
2023/11/21 22:29:14.956	006	00543	04367	183.87	  0.00
2023/11/21 22:54:56.354	006	00544	04367	267.40	 77.68
2023/11/21 23:20:37.726	006	00544	04367	350.94	  0.00
2023/11/21 23:46:23.105	006	00545	04367	 74.46	-77.68
2023/11/22 00:12:08.515	006	00545	04368	157.98	  0.00
2023/11/22 00:37:49.933	006	00546	04368	241.51	 77.68
2023/11/22 01:03:31.329	006	00546	04368	325.05	  0.00
2023/11/22 01:29:16.719	006	00547	04368	 48.57	-77.67
2023/11/22 01:55:02.141	006	00547	04369	132.09	  0.00
2023/11/22 02:20:43.548	006	00548	04369	215.62	 77.67
2023/11/22 02:46:24.943	006	00548	04369	299.16	  0.00
2023/11/22 03:12:10.381	006	00549	04369	 22.68	-77.67
2023/11/22 03:37:55.827	006	00549	04370	106.20	  0.00
2023/11/22 04:03:37.210	006	00550	04370	189.73	 77.67
2023/11/22 04:29:18.608	006	00550	04370	273.27	  0.00
2023/11/22 04:55:04.063	006	00551	04370	356.78	-77.67
2023/11/22 05:20:49.496	006	00551	04371	 80.31	  0.00
2023/11/22 05:46:30.902	006	00552	04371	163.85	 77.67
2023/11/22 06:12:12.346	006	00552	04371	247.38	  0.00
2023/11/22 06:37:57.807	006	00553	04371	330.89	-77.67
2023/11/22 07:03:43.210	006	00553	04372	 54.41	  0.00
2023/11/22 07:29:24.597	006	00554	04372	137.96	 77.67
2023/11/22 07:55:06.040	006	00554	04372	221.49	  0.00
2023/11/22 08:20:51.505	006	00555	04372	305.00	-77.67
2023/11/22 08:46:36.893	006	00555	04373	 28.52	  0.00
2023/11/22 09:12:18.255	006	00556	04373	112.07	 77.68
2023/11/22 09:37:59.683	006	00556	04373	195.60	  0.00
2023/11/22 10:03:45.150	006	00557	04373	279.11	-77.68
2023/11/22 10:29:30.543	006	00557	04374	  2.63	  0.00
2023/11/22 10:55:11.887	006	00558	04374	 86.18	 77.68
2023/11/22 11:20:53.296	006	00558	04374	169.71	  0.00
2023/11/22 11:46:38.760	006	00559	04374	253.22	-77.68
2023/11/22 12:12:24.157	006	00559	04375	336.74	  0.00
2023/11/22 12:38:05.496	006	00560	04375	 60.29	 77.68
2023/11/22 13:03:46.894	006	00560	04375	143.82	  0.00
2023/11/22 13:29:32.339	006	00561	04375	227.33	-77.68
2023/11/22 13:55:17.743	006	00561	04376	310.86	  0.00
2023/11/22 14:20:59.116	006	00562	04376	 34.39	 77.67
2023/11/22 14:46:40.535	006	00562	04376	117.93	  0.00
2023/11/22 15:12:25.991	006	00563	04376	201.44	-77.67
2023/11/22 15:38:11.430	006	00563	04377	284.96	  0.00
2023/11/22 16:03:52.828	006	00564	04377	  8.50	 77.67
2023/11/22 16:29:34.246	006	00564	04377	 92.04	  0.00
2023/11/22 16:55:19.735	006	00565	04377	175.55	-77.67
2023/11/22 17:21:05.220	006	00565	04378	259.07	  0.00
2023/11/22 17:46:46.611	006	00566	04378	342.61	 77.67
2023/11/22 18:12:27.998	006	00566	04378	 66.14	  0.00
2023/11/22 18:38:13.475	006	00567	04378	149.66	-77.67
2023/11/22 19:03:58.951	006	00567	04379	233.18	  0.00
2023/11/22 19:29:40.344	006	00568	04379	316.72	 77.67
2023/11/22 19:55:21.723	006	00568	04379	 40.25	  0.00
2023/11/22 20:21:07.153	006	00569	04379	123.77	-77.67
2023/11/22 20:46:52.590	006	00569	04380	207.29	  0.00
2023/11/22 21:12:33.991	006	00570	04380	290.83	 77.68
2023/11/22 21:38:15.369	006	00570	04380	 14.36	  0.00
2023/11/22 22:04:00.758	006	00571	04380	 97.88	-77.68
2023/11/22 22:29:46.165	006	00571	04381	181.40	  0.00
2023/11/22 22:55:27.573	006	00572	04381	264.94	 77.68
2023/11/22 23:21:08.958	006	00572	04381	348.47	  0.00
2023/11/22 23:46:54.327	006	00573	04381	 72.00	-77.68
2023/11/23 00:12:39.726	006	00573	04382	155.51	  0.00
2023/11/23 00:38:21.153	006	00574	04382	239.05	 77.68
2023/11/23 01:04:02.562	006	00574	04382	322.58	  0.00
2023/11/23 01:29:47.951	006	00575	04382	 46.11	-77.68
2023/11/23 01:55:33.367	006	00575	04383	129.62	  0.00
2023/11/23 02:21:14.777	006	00576	04383	213.15	 77.67
2023/11/23 02:46:56.180	006	00576	04383	296.69	  0.00
2023/11/23 03:12:41.613	006	00577	04383	 20.21	-77.67
2023/11/23 03:38:27.047	006	00577	04384	103.73	  0.00
2023/11/23 04:04:08.440	006	00578	04384	187.27	 77.67
2023/11/23 04:29:49.855	006	00578	04384	270.80	  0.00
2023/11/23 04:55:35.304	006	00579	04384	354.32	-77.67
2023/11/23 05:21:20.722	006	00579	04385	 77.84	  0.00
2023/11/23 05:47:02.136	006	00580	04385	161.38	 77.67
2023/11/23 06:12:43.593	006	00580	04385	244.91	  0.00
2023/11/23 06:38:29.049	006	00581	04385	328.42	-77.67
2023/11/23 07:04:14.438	006	00581	04386	 51.95	  0.00
2023/11/23 07:29:55.830	006	00582	04386	135.49	 77.67
2023/11/23 07:55:37.284	006	00582	04386	219.02	  0.00
2023/11/23 08:21:22.740	006	00583	04386	302.53	-77.67
2023/11/23 08:47:08.115	006	00583	04387	 26.06	  0.00
2023/11/23 09:12:49.484	006	00584	04387	109.60	 77.68
2023/11/23 09:38:30.924	006	00584	04387	193.13	  0.00
2023/11/23 10:04:16.384	007	00001	04387	276.64	-77.68
2023/11/23 10:30:01.764	007	00001	04388	  0.17	  0.00
2023/11/23 10:55:43.113	007	00002	04388	 83.71	 77.68
2023/11/23 11:21:24.533	007	00002	04388	167.24	  0.00
2023/11/23 11:47:09.989	007	00003	04388	250.75	-77.68
2023/11/23 12:12:55.374	007	00003	04389	334.28	  0.00
2023/11/23 12:38:36.721	007	00004	04389	 57.82	 77.68
2023/11/23 13:04:18.133	007	00004	04389	141.35	  0.00
2023/11/23 13:30:03.569	007	00005	04389	224.86	-77.68
2023/11/23 13:55:48.962	007	00005	04390	308.39	  0.00
2023/11/23 14:21:30.346	007	00006	04390	 31.93	 77.68
2023/11/23 14:47:11.779	007	00006	04390	115.46	  0.00
2023/11/23 15:12:57.231	007	00007	04390	198.98	-77.67
2023/11/23 15:38:42.663	007	00007	04391	282.50	  0.00
2023/11/23 16:04:24.068	007	00008	04391	  6.03	 77.67
2023/11/23 16:30:05.497	007	00008	04391	 89.57	  0.00
2023/11/23 16:55:50.980	007	00009	04391	173.09	-77.67
2023/11/23 17:21:36.455	007	00009	04392	256.61	  0.00
2023/11/23 17:47:17.851	007	00010	04392	340.14	 77.67
2023/11/23 18:12:59.246	007	00010	04392	 63.68	  0.00
2023/11/23 18:38:44.712	007	00011	04392	147.20	-77.67
2023/11/23 19:04:30.174	007	00011	04393	230.72	  0.00
2023/11/23 19:30:11.574	007	00012	04393	314.25	 77.67
2023/11/23 19:55:52.966	007	00012	04393	 37.79	  0.00
2023/11/23 20:21:38.385	007	00013	04393	121.30	-77.67
2023/11/23 20:47:23.807	007	00013	04394	204.83	  0.00
2023/11/23 21:13:05.215	007	00014	04394	288.36	 77.68
2023/11/23 21:38:46.604	007	00014	04394	 11.90	  0.00
2023/11/23 22:04:31.984	007	00015	04394	 95.42	-77.68
2023/11/23 22:30:17.378	007	00015	04395	178.94	  0.00
2023/11/23 22:55:58.796	007	00016	04395	262.47	 77.68
2023/11/23 23:21:40.195	007	00016	04395	346.01	  0.00
2023/11/23 23:47:25.557	007	00017	04395	 69.53	-77.68
2023/11/24 00:13:10.943	007	00017	04396	153.05	  0.00
2023/11/24 00:38:52.378	007	00018	04396	236.58	 77.68
2023/11/24 01:04:33.800	007	00018	04396	320.12	  0.00
2023/11/24 01:30:19.190	007	00019	04396	 43.64	-77.68
2023/11/24 01:56:04.600	007	00019	04397	127.16	  0.00
2023/11/24 02:21:46.012	007	00020	04397	210.69	 77.67
2023/11/24 02:47:27.423	007	00020	04397	294.23	  0.00
2023/11/24 03:13:12.850	007	00021	04397	 17.75	-77.67
2023/11/24 03:38:58.271	007	00021	04398	101.27	  0.00
2023/11/24 04:04:39.675	007	00022	04398	184.80	 77.67
2023/11/24 04:30:21.107	007	00022	04398	268.34	  0.00
2023/11/24 04:56:06.550	007	00023	04398	351.85	-77.67
2023/11/24 05:21:51.953	007	00023	04399	 75.37	  0.00
2023/11/24 05:47:33.373	007	00024	04399	158.92	 77.67
2023/11/24 06:13:14.843	007	00024	04399	242.44	  0.00
2023/11/24 06:39:00.293	007	00025	04399	325.95	-77.67
2023/11/24 07:04:45.669	007	00025	04400	 49.48	  0.00
2023/11/24 07:30:27.066	007	00026	04400	133.03	 77.67
2023/11/24 07:56:08.531	007	00026	04400	216.55	  0.00
2023/11/24 08:21:53.978	007	00027	04400	300.06	-77.67
2023/11/24 08:47:39.341	007	00027	04401	 23.59	  0.00
2023/11/24 09:13:20.717	007	00028	04401	107.14	 77.68
2023/11/24 09:39:02.169	007	00028	04401	190.66	  0.00
2023/11/24 10:04:47.621	007	00029	04401	274.17	-77.68
2023/11/24 10:30:32.987	007	00029	04402	357.70	  0.00
2023/11/24 10:56:14.342	007	00030	04402	 81.25	 77.68
2023/11/24 11:21:55.773	007	00030	04402	164.77	  0.00
2023/11/24 11:47:41.219	007	00031	04402	248.28	-77.68
2023/11/24 12:13:26.592	007	00031	04403	331.81	  0.00
2023/11/24 12:39:07.948	007	00032	04403	 55.36	 77.68
2023/11/24 13:04:49.372	007	00032	04403	138.88	  0.00
2023/11/24 13:30:34.801	007	00033	04403	222.40	-77.68
2023/11/24 13:56:20.184	007	00033	04404	305.92	  0.00
2023/11/24 14:22:01.577	007	00034	04404	 29.46	 77.68
2023/11/24 14:47:43.023	007	00034	04404	112.99	  0.00
2023/11/24 15:13:28.471	007	00035	04404	196.51	-77.67
2023/11/24 15:39:13.896	007	00035	04405	280.03	  0.00
2023/11/24 16:04:55.308	007	00036	04405	  3.57	 77.67
2023/11/24 16:30:36.744	007	00036	04405	 87.10	  0.00
2023/11/24 16:56:22.223	007	00037	04405	170.62	-77.67
2023/11/24 17:22:07.688	007	00037	04406	254.14	  0.00
2023/11/24 17:47:49.087	007	00038	04406	337.68	 77.67
2023/11/24 18:13:30.489	007	00038	04406	 61.21	  0.00
2023/11/24 18:39:15.946	007	00039	04406	144.73	-77.67
2023/11/24 19:05:01.394	007	00039	04407	228.25	  0.00
2023/11/24 19:30:42.800	007	00040	04407	311.79	 77.67
2023/11/24 19:56:24.201	007	00040	04407	 35.32	  0.00
2023/11/24 20:22:09.612	007	00041	04407	118.84	-77.68
2023/11/24 20:47:55.022	007	00041	04408	202.36	  0.00
2023/11/24 21:13:36.433	007	00042	04408	285.90	 77.68
2023/11/24 21:39:17.830	007	00042	04408	  9.43	  0.00
2023/11/24 22:05:03.204	007	00043	04408	 92.95	-77.68
2023/11/24 22:30:48.588	007	00043	04409	176.47	  0.00
2023/11/24 22:56:30.012	007	00044	04409	260.01	 77.68
2023/11/24 23:22:11.422	007	00044	04409	343.54	  0.00
2023/11/24 23:47:56.778	007	00045	04409	 67.06	-77.68
2023/11/25 00:13:42.156	007	00045	04410	150.58	  0.00
2023/11/25 00:39:23.594	007	00046	04410	234.11	 77.68
2023/11/25 01:05:05.027	007	00046	04410	317.65	  0.00
2023/11/25 01:30:50.419	007	00047	04410	 41.17	-77.68
2023/11/25 01:56:35.825	007	00047	04411	124.69	  0.00
2023/11/25 02:22:17.235	007	00048	04411	208.22	 77.67
2023/11/25 02:47:58.650	007	00048	04411	291.76	  0.00
2023/11/25 03:13:44.075	007	00049	04411	 15.28	-77.67
2023/11/25 03:39:29.487	007	00049	04412	 98.80	  0.00
2023/11/25 04:05:10.897	007	00050	04412	182.34	 77.67
2023/11/25 04:30:52.343	007	00050	04412	265.87	  0.00
2023/11/25 04:56:37.782	007	00051	04412	349.38	-77.67
2023/11/25 05:22:23.172	007	00051	04413	 72.91	  0.00
2023/11/25 05:48:04.595	007	00052	04413	156.45	 77.67
2023/11/25 06:13:46.074	007	00052	04413	239.98	  0.00
2023/11/25 06:39:31.521	007	00053	04413	323.49	-77.67
2023/11/25 07:05:16.887	007	00053	04414	 47.02	  0.00
2023/11/25 07:30:58.286	007	00054	04414	130.56	 77.67
2023/11/25 07:56:39.757	007	00054	04414	214.09	  0.00
2023/11/25 08:22:25.199	007	00055	04414	297.60	-77.68
2023/11/25 08:48:10.551	007	00055	04415	 21.13	  0.00
2023/11/25 09:13:51.931	007	00056	04415	104.67	 77.68
2023/11/25 09:39:33.390	007	00056	04415	188.20	  0.00
2023/11/25 10:05:18.836	007	00057	04415	271.71	-77.68
2023/11/25 10:31:04.193	007	00057	04416	355.24	  0.00
2023/11/25 10:56:45.550	007	00058	04416	 78.78	 77.68
2023/11/25 11:22:26.987	007	00058	04416	162.31	  0.00
2023/11/25 11:48:12.427	007	00059	04416	245.82	-77.68
2023/11/25 12:13:57.792	007	00059	04417	329.35	  0.00
2023/11/25 12:39:39.153	007	00060	04417	 52.89	 77.68
2023/11/25 13:05:20.584	007	00060	04417	136.42	  0.00
2023/11/25 13:31:06.009	007	00061	04417	219.93	-77.68
2023/11/25 13:56:51.387	007	00061	04418	303.46	  0.00
2023/11/25 14:22:32.784	007	00062	04418	 27.00	 77.67
2023/11/25 14:48:14.236	007	00062	04418	110.53	  0.00
2023/11/25 15:13:59.684	007	00063	04418	194.04	-77.67
2023/11/25 15:39:45.107	007	00063	04419	277.57	  0.00
2023/11/25 16:05:26.519	007	00064	04419	  1.10	 77.67
2023/11/25 16:31:07.959	007	00064	04419	 84.64	  0.00
2023/11/25 16:56:53.435	007	00065	04419	168.15	-77.67
2023/11/25 17:22:38.895	007	00065	04420	251.68	  0.00
2023/11/25 17:48:20.293	007	00066	04420	335.21	 77.67
2023/11/25 18:14:01.696	007	00066	04420	 58.75	  0.00
2023/11/25 18:39:47.147	007	00067	04420	142.26	-77.67
2023/11/25 19:05:32.586	007	00067	04421	225.78	  0.00
2023/11/25 19:31:13.993	007	00068	04421	309.32	 77.67
